"Shopping cart management is disabled for this customer.","Ostukorvi haldus on selle kliendi jaoks välja lülitatud.",module,Magento_AdvancedCheckout
"We can't find this store.","Kahjuks me ei suutnud poodi leida.",module,Magento_AdvancedCheckout
Customers,Kliendid,module,Magento_AdvancedCheckout
"Shopping Cart",Ostukorv,module,Magento_AdvancedCheckout
"Sorry, something went wrong. You can find out more in the error log.","Kahjuks läks midagi valesti. Leiad rohkem vea-logist.",module,Magento_AdvancedCheckout
"You do not have access to this.","Teil pole piisavalt õiguseid.",module,Magento_AdvancedCheckout
"Ordered item id is not received.","Ei saanud tellitud kauba Id'd.",module,Magento_AdvancedCheckout
"Ordered item is not loaded.","Tellitud artikkel ei ole laaditud.",module,Magento_AdvancedCheckout
"Quote item id is not received.","Ei saanud pakkumise artiklit kätte.",module,Magento_AdvancedCheckout
"Quote item is not loaded.","Tellitud artikkel ei ole laaditud.",module,Magento_AdvancedCheckout
"The wish list item id is not received.","Lemmiklisti artikli ID'd ei saanud kätte.",module,Magento_AdvancedCheckout
"The wish list item is not loaded.","Soovilisti artikkel ei ole laaditud.",module,Magento_AdvancedCheckout
"An error has occurred. See error log for details.","Ilmnes tõrge. Vaata üksikasju vea-logist.",module,Magento_AdvancedCheckout
"You cannot configure a product.","Toodet ei saa konfigureerida.",module,Magento_AdvancedCheckout
"You removed the items.","Eemaldasite artiklid/tooted.",module,Magento_AdvancedCheckout
"You removed the item.","Eemaldasite artikli/toote.",module,Magento_AdvancedCheckout
"You added %1 to your shopping cart.","Te lisasite %1 ostukorvi.",module,Magento_AdvancedCheckout
"You cannot add a product.","Te ei saa toodet lisada.",module,Magento_AdvancedCheckout
"Order by SKU","Järjesta SKU järgi",module,Magento_AdvancedCheckout
"The SKU was not found in the catalog.","The SKU was not found in the catalog.",module,Magento_AdvancedCheckout
"Availability: Out of stock.","Saadavus: Laost otsas.",module,Magento_AdvancedCheckout
"We don't have as many of these as you want.","Meil ei ole neid nii palju kui soovite.",module,Magento_AdvancedCheckout
"You can't add this many to your cart.","Nii suurt kogust ei saa ostukorvi lisada.",module,Magento_AdvancedCheckout
"You need to choose options for your item.","Peate valima atribuudid oma tootele.",module,Magento_AdvancedCheckout
"We can't add the item to your cart.","Ei saa toodet ostukorvi lisada.",module,Magento_AdvancedCheckout
"Please enter an actual number in the ""Qty"" field.","Palun sisestage koguseks numbriline väärtus.",module,Magento_AdvancedCheckout
"This product is assigned to another website.","See toode on seotud teise veebilehega.",module,Magento_AdvancedCheckout
"You can add only enabled products.","Saate lisada vaid saadaval olevaid tooteid.",module,Magento_AdvancedCheckout
"You cannot upload this file.","Seda faili ei saa üles laadida.",module,Magento_AdvancedCheckout
"The file is empty.","Fail on tühi.",module,Magento_AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","Te ei ole sisestanud toote SKU'd. Palun <a href=""%1""> klõpsake siin</a>, et lisada toote(te) SKU'd.",module,Magento_AdvancedCheckout
"You have not entered a product SKU.","Te ei ole sisestanud toote SKU'd.",module,Magento_AdvancedCheckout
"We can't add a product to cart by id ""%1"".","Ei saa toodet ""%1"" ostukorvi lisada.",module,Magento_AdvancedCheckout
"Something went wrong while reordering this product.","Proovisime toodet uuesti tellida. Midagi läks valesti.",module,Magento_AdvancedCheckout
"We can't find this wish list.","Kahjuks me ei suutnud leida soovide nimekirja.",module,Magento_AdvancedCheckout
"You added %1 product to your shopping cart.","Te lisasite %1 toote oma ostukorvi.",module,Magento_AdvancedCheckout
"You added %1 products to your shopping cart.","Te lisasite %1 toodet oma ostukorvi.",module,Magento_AdvancedCheckout
"%1 product requires your attention.","%1 toode vajab teie tähelepanu.",module,Magento_AdvancedCheckout
"%1 products require your attention.","%1 tooted vajavad teie tähelepanu.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","Jah, valitud kliendigruppidele",module,Magento_AdvancedCheckout
"Yes, for Everyone","Jah, kõigile",module,Magento_AdvancedCheckout
No,Ei,module,Magento_AdvancedCheckout
"The file is corrupt.","Fail on riknenud.",module,Magento_AdvancedCheckout
"Please upload the file in .csv format.","Palun laadige fail Csv formaadis.",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","%1 üksus(ed) vajavad teie tähelepanu.",module,Magento_AdvancedCheckout
"Apply Coupon Code","Rakenda sooduskood",module,Magento_AdvancedCheckout
"Remove Coupon Code","Eemalda sooduskood",module,Magento_AdvancedCheckout
Remove,Eemalda,module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","Sooduskood ""%1"" on kehtetu.",module,Magento_AdvancedCheckout
"Shopping Cart Items","Ostukorvi artiklid",module,Magento_AdvancedCheckout
Qty,Kogus,module,Magento_AdvancedCheckout
Subtotal,Vahesumma,module,Magento_AdvancedCheckout
Discount,Allahindlus,module,Magento_AdvancedCheckout
"Row Subtotal","Rea vahesumma",module,Magento_AdvancedCheckout
Action,Toiming,module,Magento_AdvancedCheckout
"No ordered items","Tellitud artikleid ei ole",module,Magento_AdvancedCheckout
"Total %1 product(s)","Kokku %1 toode(id)",module,Magento_AdvancedCheckout
Subtotal:,Vahesumma:,module,Magento_AdvancedCheckout
"Please select","--Palun Valige--",module,Magento_AdvancedCheckout
"Move to Wish List","Tõsta soovinimekirja",module,Magento_AdvancedCheckout
"No item specified.","Artiklit ei ole spetsifitseeritud.",module,Magento_AdvancedCheckout
"Are you sure you want to remove this item?","Olete kindel, et soovite selle artikli eemaldada?",module,Magento_AdvancedCheckout
"SKU number","SKU number",module,Magento_AdvancedCheckout
"Upload File","Lae fail üles",module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","Csv-faili peab sisaldama ""sku"" ja ""qty"" veergusid.",module,Magento_AdvancedCheckout
Reset,Tühista,module,Magento_AdvancedCheckout
SKU:,Laokood:,module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Ainult <span id=""%1_max_allowed"">%2</span> laos",module,Magento_AdvancedCheckout
Item,Toode/Artikkel,module,Magento_AdvancedCheckout
"See price before order confirmation.","Hindade näitamine enne tellimuse kinnitamist.",module,Magento_AdvancedCheckout
"What's this?","Mis see on?",module,Magento_AdvancedCheckout
"Incl. Tax","Koos maksuga",module,Magento_AdvancedCheckout
"Excl. Tax","Ilma maksuta",module,Magento_AdvancedCheckout
"Edit item parameters","Muuda kauba parameetreid",module,Magento_AdvancedCheckout
Edit,Muuda,module,Magento_AdvancedCheckout
"Remove item","Eemalda toode",module,Magento_AdvancedCheckout
"Products Requiring Attention","Tähelepanu nõudvad tooted",module,Magento_AdvancedCheckout
"Add to Cart","Lisa ostukorvi",module,Magento_AdvancedCheckout
Sku,Laokood,module,Magento_AdvancedCheckout
File,Fail,module,Magento_AdvancedCheckout
"File extensions allowed: .csv","Lubatud, faililaiendid: Csv",module,Magento_AdvancedCheckout
"Add Row","Rea lisamine",module,Magento_AdvancedCheckout
"Remove Row","Eemaldada rida",module,Magento_AdvancedCheckout
"Add Products By SKU","Lisa toode SKU järgi",module,Magento_AdvancedCheckout
"Shopping Cart Management","Ostukorvi haldus",module,Magento_AdvancedCheckout
"View Shopping Cart","Vaata ostukorvi",module,Magento_AdvancedCheckout
"View and modify Shopping Cart","Vaata ja muuda ostukorvi",module,Magento_AdvancedCheckout
"Order by SKU Settings","Järjesta SKU sätete järgi",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","Võimalda SKU järgi sorteerimine minu kontol",module,Magento_AdvancedCheckout
"Customer Groups",Kliendigrupid,module,Magento_AdvancedCheckout
"Apply Coupon","Rakenda kupong",module,Magento_AdvancedCheckout
"Order by SKU Description","Sorteeri SKU kirjelduse järgi",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Näita linki arvutustabelisse",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Määratleb, kas lingi minu konto &gt; Telli SKU järgi vidinas kuvatakse või mitte",module,Magento_AdvancedCheckout
"Link Text","Lingi tekst",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","Minu konto lingi tekst &gt; Järjesta SKU lehe järgi",module,Magento_AdvancedCheckout
"Load a list of SKUs","Laadi SKU'de nimekiri",module,Magento_AdvancedCheckout
"Order by SKU Template","Sorteeri SKU malli järgi",module,Magento_AdvancedCheckout
"Please correct the data sent.","Palun korrigeerige saadetud andmeid.",module,Magento_AdvancedPricingImportExport
"Entity type model '%1' is not found","Entity type model '%1' is not found",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Olemi tüübi mudel peab olema näiteks """" \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","Ekspordiks vajalikke tootetüüpe ei ole",module,Magento_AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","%1 klassi ei rakendada \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface",module,Magento_AdvancedRule
"Sales Rule","Müügi reegel",module,Magento_AdvancedSalesRule
"Index sales rule","Müügi reegli idekseering",module,Magento_AdvancedSalesRule
"Related Search Terms","Seotud otsingusõnad",module,Magento_AdvancedSearch
"Add New Search Term","Lisada uus otsisõna",module,Magento_AdvancedSearch
button_label,button_label,module,Magento_AdvancedSearch
"Missing search engine parameter.","Otsingu mootori parameeter on puudu.",module,Magento_AdvancedSearch
"Successful! Test again?","Edukas! Testime uuesti?",module,Magento_AdvancedSearch
"Connection failed! Test again?","Ühendus ebaõnnestus! Testin uuesti?",module,Magento_AdvancedSearch
"Enable Search Recommendations","Luba Ostsingu Soovitused",module,Magento_AdvancedSearch
"When you enable this option your site may slow down.","Kui lubate selle variandi siis võib see aeglustada teie lehte.",module,Magento_AdvancedSearch
"Search Recommendations Count","Otsingutulemuste soovituste hulk",module,Magento_AdvancedSearch
"Show Results Count for Each Recommendation","Näita tulemuste arvu iga soovituse kohta",module,Magento_AdvancedSearch
"Enable Search Suggestions","Luba Otsingu soovitused",module,Magento_AdvancedSearch
"Search Suggestions Count","Otsingu soovituste hulk",module,Magento_AdvancedSearch
"Show Results Count for Each Suggestion","Näita tulemuste arvu iga soovituse kohta",module,Magento_AdvancedSearch
ID,ID,module,Magento_AdvancedSearch
"Search Query","Otsingu päring",module,Magento_AdvancedSearch
Store,Pood,module,Magento_AdvancedSearch
Results,Tulemused,module,Magento_AdvancedSearch
Uses,Kasutusi,module,Magento_AdvancedSearch
"Redirect URL","Ümbersuunamise URL-i",module,Magento_AdvancedSearch
"Suggested Term","Soovitatud mõiste",module,Magento_AdvancedSearch
Yes,Jah,module,Magento_AdvancedSearch
No,Ei,module,Magento_AdvancedSearch
Action,Toiming,module,Magento_AdvancedSearch
Edit,Muuda,module,Magento_AdvancedSearch
"RPC call failed, connection timed out after %time_out.","RPC kõne nurjus. Ühendus aegus pärast %time_out.",module,Magento_Amqp
"Message has been rejected: %1","Sõnum on tagasi lükatud: %1",module,Magento_Amqp
"Error while checking if topic is synchronous","Tekkis viga kui kontrollisime kas teema on sünkroonis",module,Magento_Amqp
"Subscription status","Subscription status",module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.","Sorry, there has been an error processing your request. Please try again later.",module,Magento_Analytics
"Sorry, there was an error processing your registration request to Magento Analytics. Please try again later.","Sorry, there was an error processing your registration request to Magento Analytics. Please try again later.",module,Magento_Analytics
"Error occurred during postponement notification","Error occurred during postponement notification",module,Magento_Analytics
"Command was not found.","Command was not found.",module,Magento_Analytics
"There was an error save new configuration value.","There was an error save new configuration value.",module,Magento_Analytics
"Please select a vertical.","Please select a vertical.",module,Magento_Analytics
"--Please Select--","--Please Select--",module,Magento_Analytics
"Cannot find predefined integration user!","Cannot find predefined integration user!",module,Magento_Analytics
TestMessage,TestMessage,module,Magento_Analytics
"Error message","Error message",module,Magento_Analytics
"Apps and Games","Apps and Games",module,Magento_Analytics
"Athletic/Sporting Goods","Athletic/Sporting Goods",module,Magento_Analytics
"Art and Design","Art and Design",module,Magento_Analytics
"Free Tier","Free Tier",module,Magento_Analytics
"An error occurred while subscription process.","An error occurred while subscription process.",module,Magento_Analytics
Analytics,Analytics,module,Magento_Analytics
API,API,module,Magento_Analytics
Configuration,Configuration,module,Magento_Analytics
"BI Essential","BI Essential",module,Magento_Analytics
"Basic Tier","Basic Tier",module,Magento_Analytics
"BI Essentials","BI Essentials",module,Magento_Analytics
General,General,module,Magento_Analytics
"Send the system and transaction data to Magento Analytics service","Send the system and transaction data to Magento Analytics service",module,Magento_Analytics
Vertical,Vertical,module,Magento_Analytics
"Analytics Subscription","Analytics Subscription",module,Magento_Analytics
"Subscription Confirmation","Subscription Confirmation",module,Magento_Analytics
Cancel,Cancel,module,Magento_Analytics
Ok,Ok,module,Magento_Analytics
"I agree with sending my system
                            configuration and transaction data to Magento Analytics.","I agree with sending my system
                            configuration and transaction data to Magento Analytics.",module,Magento_Analytics
Back,Back,module,Magento_AsynchronousOperations
Done,Done,module,Magento_AsynchronousOperations
Retry,Retry,module,Magento_AsynchronousOperations
"'Action Details - #' .","'Action Details - #' .",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.""","%1 item(s) have been scheduled for update.""",module,Magento_AsynchronousOperations
"Bulk Actions Log","Bulk Actions Log",module,Magento_AsynchronousOperations
"%1 item(s) are currently being updated.","%1 item(s) are currently being updated.",module,Magento_AsynchronousOperations
"Task ""%1"":","Task ""%1"":",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.","%1 item(s) have been scheduled for update.",module,Magento_AsynchronousOperations
"%1 item(s) have been successfully updated.","%1 item(s) have been successfully updated.",module,Magento_AsynchronousOperations
"%1 item(s) failed to update","%1 item(s) failed to update",module,Magento_AsynchronousOperations
Details,Details,module,Magento_AsynchronousOperations
"View Details","View Details",module,Magento_AsynchronousOperations
Dismiss,Dismiss,module,Magento_AsynchronousOperations
"Pending, in queue...","Pending, in queue...",module,Magento_AsynchronousOperations
"%1 items selected for mass update","%1 items selected for mass update",module,Magento_AsynchronousOperations
", %1 successfully updated",", %1 successfully updated",module,Magento_AsynchronousOperations
", %1 failed to update",", %1 failed to update",module,Magento_AsynchronousOperations
"Something went wrong.","Something went wrong.",module,Magento_AsynchronousOperations
"Action Log","Action Log",module,Magento_AsynchronousOperations
"Bulk Actions","Bulk Actions",module,Magento_AsynchronousOperations
"Days Saved in Log","Days Saved in Log",module,Magento_AsynchronousOperations
"Description of Operation","Description of Operation",module,Magento_AsynchronousOperations
Summary,Summary,module,Magento_AsynchronousOperations
"Start Time","Start Time",module,Magento_AsynchronousOperations
"Items to Retry","Items to Retry",module,Magento_AsynchronousOperations
"To retry, select the items and click “Retry”.","To retry, select the items and click “Retry”.",module,Magento_AsynchronousOperations
"Items That Can’t Be Updated.","Items That Can’t Be Updated.",module,Magento_AsynchronousOperations
ID,ID,module,Magento_AsynchronousOperations
Status,Status,module,Magento_AsynchronousOperations
Action,Action,module,Magento_AsynchronousOperations
"Meta Information","Meta Information",module,Magento_AsynchronousOperations
Error,Error,module,Magento_AsynchronousOperations
"Dismiss All Completed Tasks","Dismiss All Completed Tasks",module,Magento_AsynchronousOperations
"Action Details - #","Action Details - #",module,Magento_AsynchronousOperations
"Number of Records Affected","Number of Records Affected",module,Magento_AsynchronousOperations
"We can't find the role for the user you wanted.","Me ei leia sellele kasutajale otsitud rolli.",module,Magento_Authorization
"Something went wrong while compiling a list of allowed resources. You can find out more in the exceptions log.","Midagi läks valesti. Kompileerisime listi lubatud ressurssidest. Rohkem infot erandite (exceptions) logist.",module,Magento_Authorization
"You created the order.","Te lõite tellimuse.",module,Magento_Authorizenet
"Order saving error: %1","Tellimuse salvestamise tõrge: %1",module,Magento_Authorizenet
"Please choose a payment method.","Valige makseviisi.",module,Magento_Authorizenet
"We can't process your order right now. Please try again later.","Hetkel ei saa teie tellimust töödelda. Palun proovige hiljem uuesti.",module,Magento_Authorizenet
"An error occurred on the server. Please try to place the order again.","An error occurred on the server. Please try to place the order again.",module,Magento_Authorizenet
"Credit Card: xxxx-%1","Krediitkaart: xxxx-%1",module,Magento_Authorizenet
"amount %1","summa %1",module,Magento_Authorizenet
failed.,nurjus.,module,Magento_Authorizenet
successful.,Õnnestus.,module,Magento_Authorizenet
"Authorize.Net Transaction ID %1.","Authorize.Net tehingu ID %1.",module,Magento_Authorizenet
authorize,luba,module,Magento_Authorizenet
"authorize and capture","lubada ja salvesta",module,Magento_Authorizenet
capture,hõiva,module,Magento_Authorizenet
refund,tagastus,module,Magento_Authorizenet
void,tühine,module,Magento_Authorizenet
"Gateway error: %1","Värava viga: %1",module,Magento_Authorizenet
"Something went wrong in the payment gateway.","Midagi läks valesti ja makseväravas.",module,Magento_Authorizenet
"Invalid amount for capture.","Ebakorrektne summa hõiveks.",module,Magento_Authorizenet
"Payment capturing error.","Viga makse hõivamises.",module,Magento_Authorizenet
"Invalid transaction ID.","Sobimatu kande ID.",module,Magento_Authorizenet
"Payment voiding error.","Makse tühistamise viga.",module,Magento_Authorizenet
"Invalid amount for refund.","Tagastamiseks ebakorrektne summa.",module,Magento_Authorizenet
"Payment refunding error.","Makse tagastamise viga.",module,Magento_Authorizenet
"The transaction was declined because the response hash validation failed.","Tehingust keelduti, sest vastuse hashi valideerimine nurjus.",module,Magento_Authorizenet
"This payment didn't work out because we can't find this order.","See makse ei läinud läbi, sest me ei leia sellst tellimust.",module,Magento_Authorizenet
"There was a payment authorization error.","Makse autoriseerimisel esines viga.",module,Magento_Authorizenet
"Please enter a transaction ID to authorize this payment.","Palun lisage tehingu ID, et seda makset autoriseerida.",module,Magento_Authorizenet
"Something went wrong: the paid amount doesn't match the order amount. Please correct this and try again.","Midagi läks valesti. Makstud summa ja Tellimuse summa ei klapi. Palun korrigeerige ja proovige uuesti.",module,Magento_Authorizenet
"Transaction %1 has been approved. Amount %2. Transaction status is ""%3""","Tehing %1 kiideti heaks. Summa %2. Tehingu staatus on ""%3""",module,Magento_Authorizenet
"Transaction %1 has been voided/declined. Transaction status is ""%2"". Amount %3.","Tehingust %1 on keeldutud või see on tühistatud. Tehingu staatus on ""%2"". Summa %3.",module,Magento_Authorizenet
"Authorize Only","Lubada ainult",module,Magento_Authorizenet
"Authorize and Capture","Lubada ja salvesta",module,Magento_Authorizenet
"Unable to get transaction details. Try again later.","Ei suutnud saada tehingu andmeid. Palun proovige hiljem uuesti.",module,Magento_Authorizenet
"Credit Card Type","Krediitkaardi tüüp",module,Magento_Authorizenet
"Please Select","Please Select",module,Magento_Authorizenet
"Credit Card Number","Krediitkaardi number",module,Magento_Authorizenet
"Expiration Date",Aegumiskuupäev,module,Magento_Authorizenet
"Card Verification Number","Kaardi turvakood",module,Magento_Authorizenet
"Fraud Detection","Pettuse tuvastamine",module,Magento_Authorizenet
"FDS Filter Action","FDS Filtri tegevus",module,Magento_Authorizenet
"AVS Response","AVS vastus",module,Magento_Authorizenet
"Card Code Response","Kaardi koodi vastus",module,Magento_Authorizenet
"CAVV Response","CAVV vastus",module,Magento_Authorizenet
"Fraud Filters","Pettuse filtrid",module,Magento_Authorizenet
"Place Order","Esita telimus",module,Magento_Authorizenet
